avg_acc,best_acc,avg_prec,best_prec,step,time
0.8115490304313454,0.8549019635892382,0.4328689746823713,0.4591153386872027,51,43415
0.8130784418360859,0.8549019635892382,0.4331777825218477,0.4591153386872027,52,44179
0.8141176577233802,0.8549019635892382,0.43365967162696917,0.4591153386872027,53,44879
0.816215695399864,0.8549019635892382,0.4343476942156104,0.4591153386872027,54,45532
0.818000009246901,0.8549019635892382,0.43577743384033385,0.4591153386872027,55,46229
0.8195490284059561,0.8549019635892382,0.437954315340434,0.4591153386872027,56,47076
0.8215686359358767,0.8549019752764234,0.43894029317172456,0.47635513051246603,57,47782
0.8224117727606903,0.8549019752764234,0.4390788725249177,0.47635513051246603,58,48565
0.8241764789702848,0.8549019752764234,0.44050368022373354,0.47635513051246603,59,49480
0.8250000086017686,0.8549019752764234,0.44128771120408844,0.47635513051246603,60,50346
0.8264509889249707,0.8549019752764234,0.4436615433419408,0.47635513051246603,61,51069
0.8290392242050639,0.8578431489420874,0.44657317569091803,0.4643886275775892,62,51964
0.8310784391854323,0.8578431489420874,0.4486400612601715,0.4643886275775892,63,52987
0.8339411844108621,0.8598039395668927,0.44984603478812096,0.47117428476423656,64,54181
0.8358627531341477,0.8598039395668927,0.4514585561542523,0.47117428476423656,65,55275
0.8379607934344048,0.8607843307887807,0.4545950601647366,0.4735282408843957,66,56328
0.8393137356580472,0.8607843307887807,0.45653531588401586,0.4735282408843957,67,57110
0.8410196184878255,0.8607843307887807,0.4585689498150946,0.4735282408843957,68,58397
0.8434313839148072,0.8607843307887807,0.46308804141284454,0.4735282408843957,69,59395
0.8444313835922411,0.8607843307887807,0.4634537451671841,0.4735282408843957,70,60383
0.8456274616542985,0.8725490242827173,0.46278640242727775,0.45855701446286473,71,61702
0.847666677780011,0.8725490242827173,0.465714664962028,0.45855701446286473,72,62860
0.8498627552156356,0.8725490242827173,0.46752666404951365,0.45855701446286473,73,63951
0.8508235389637011,0.8725490242827173,0.46995073504950713,0.45855701446286473,74,65049
0.8522353024926841,0.8725490242827173,0.46931894626734194,0.45855701446286473,75,66443
0.8531764797720254,0.8725490242827173,0.46950639463838156,0.45855701446286473,76,67841
0.853901970702059,0.8725490242827173,0.4696821341391882,0.45855701446286473,77,69047
0.8549411861686146,0.8725490242827173,0.46982782408052776,0.45855701446286473,78,70281
0.855960794488589,0.8725490242827173,0.4707286129453339,0.45855701446286473,79,71581
0.8567058924833932,0.8725490242827173,0.4715712068815167,0.45855701446286473,80,72801
0.8572745197193296,0.8725490242827173,0.47133532139310996,0.45855701446286473,81,73968
0.8575294216006409,0.8725490242827173,0.4711761296666061,0.45855701446286473,82,75154
0.8578235403930441,0.8725490242827173,0.47139771568566835,0.45855701446286473,83,76295
0.8582941286236633,0.8725490242827173,0.47142859174981483,0.45855701446286473,84,77526
0.8584117752897973,0.8725490242827173,0.4714176494445084,0.45855701446286473,85,78786
0.8584509911022933,0.8725490242827173,0.47102450644294963,0.45855701446286473,86,80008
0.8584902071251588,0.8725490242827173,0.47084123542174194,0.45855701446286473,87,81024
0.8585294231246501,0.8725490242827173,0.47115882812739257,0.45855701446286473,88,82125
0.8593333448381987,0.8725490242827173,0.470948618262306,0.45855701446286473,89,83426
