best_acc,best_prec,step,time
0.8637254988445955,0.47586638496248496,607,77864
0.8637254988445955,0.47586638496248496,608,77932
0.8637254988445955,0.47586638496248496,609,78107
0.8637254988445955,0.47586638496248496,610,78181
0.8637254988445955,0.47586638496248496,611,78248
0.8637254988445955,0.47586638496248496,612,78328
0.8637254988445955,0.47586638496248496,613,78403
0.8637254988445955,0.47586638496248496,614,78533
0.8637254988445955,0.47586638496248496,615,78611
0.8637254988445955,0.47586638496248496,616,78683
0.8637254988445955,0.47586638496248496,617,78829
0.8637254988445955,0.47586638496248496,618,78951
0.8637254988445955,0.47586638496248496,619,79028
0.8637254988445955,0.47586638496248496,620,79180
0.8637254988445955,0.47586638496248496,621,79250
0.8637254988445955,0.47586638496248496,622,79440
0.8637254988445955,0.47586638496248496,623,79715
0.8637254988445955,0.47586638496248496,624,79778
0.8637254988445955,0.47586638496248496,625,79835
0.8637254988445955,0.47586638496248496,626,79965
0.8637254988445955,0.47586638496248496,627,80051
0.8637254988445955,0.47586638496248496,628,80109
0.8637254988445955,0.47586638496248496,629,80207
0.8637254988445955,0.47586638496248496,630,80283
0.8637254988445955,0.47586638496248496,631,80495
0.8637254988445955,0.47586638496248496,632,80566
0.8637254988445955,0.47586638496248496,633,80623
0.8637254988445955,0.47586638496248496,634,80735
0.8637254988445955,0.47586638496248496,635,80797
0.8637254988445955,0.47586638496248496,636,80873
0.8637254988445955,0.47586638496248496,637,81088
0.8637254988445955,0.47586638496248496,638,81154
0.8637254988445955,0.47586638496248496,639,81550
0.8637254988445955,0.47586638496248496,640,81613
0.8637254988445955,0.47586638496248496,641,81696
0.8637254988445955,0.47586638496248496,642,81765
0.8637254988445955,0.47586638496248496,643,81918
0.8637254988445955,0.47586638496248496,644,82198
0.8637254988445955,0.47586638496248496,645,82337
0.8637254988445955,0.47586638496248496,646,82432
0.8637254988445955,0.47586638496248496,647,82548
0.8637254988445955,0.47586638496248496,648,82664
0.8637254988445955,0.47586638496248496,649,82740
0.8637254988445955,0.47586638496248496,650,82825
